2024-12-01 12:53:15.024708820 [I:onnxruntime:, inference_session.cc:583 TraceSessionOptions] Session Options {  execution_mode:0 execution_order:DEFAULT enable_profiling:0 optimized_model_filepath:"" enable_mem_pattern:1 enable_mem_reuse:1 enable_cpu_mem_arena:1 profile_file_prefix:onnxruntime_profile_ session_logid: session_log_severity_level:1 session_log_verbosity_level:0 max_num_graph_transformation_steps:10 graph_optimization_level:3 intra_op_param:OrtThreadPoolParams { thread_pool_size: 0 auto_set_affinity: 0 allow_spinning: 1 dynamic_block_base_: 0 stack_size: 0 affinity_str:  set_denormal_as_zero: 0 } inter_op_param:OrtThreadPoolParams { thread_pool_size: 0 auto_set_affinity: 0 allow_spinning: 1 dynamic_block_base_: 0 stack_size: 0 affinity_str:  set_denormal_as_zero: 0 } use_per_session_threads:1 thread_pool_allow_spinning:1 use_deterministic_compute:0 config_options: {  } }
2024-12-01 12:53:15.595405981 [I:onnxruntime:, graph.cc:4201 CleanUnusedInitializersAndNodeArgs] Removing initializer '/flow/flows.3/enc/Constant_38_output_0'. It is no longer used by any node.
2024-12-01 12:53:15.597247532 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer GatherToSliceFusion modified: 0 with status: OK
2024-12-01 12:53:15.598718958 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer MatmulTransposeFusion modified: 1 with status: OK
2024-12-01 12:53:15.619035069 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer BiasGeluFusion modified: 0 with status: OK
2024-12-01 12:53:15.619914098 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer SkipLayerNormFusion modified: 0 with status: OK
2024-12-01 12:53:15.620896493 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer FastGeluFusion modified: 0 with status: OK
2024-12-01 12:53:15.621852461 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer QuickGeluFusion modified: 0 with status: OK
2024-12-01 12:53:15.622800192 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer BiasSoftmaxFusion modified: 0 with status: OK
2024-12-01 12:53:15.623723865 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer BiasDropoutFusion modified: 0 with status: OK
2024-12-01 12:53:15.624942873 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer MatMulScaleFusion modified: 1 with status: OK
2024-12-01 12:53:15.645393212 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer MatMulActivationFusion modified: 0 with status: OK
2024-12-01 12:53:15.646476887 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer MatMulNBitsFusion modified: 0 with status: OK
2024-12-01 12:53:15.647352892 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer QDQFinalCleanupTransformer modified: 0 with status: OK
2024-12-01 12:53:15.648212918 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer Level2_RuleBasedTransformer modified: 0 with status: OK
2024-12-01 12:53:15.649106129 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer QDQS8ToU8Transformer modified: 0 with status: OK
2024-12-01 12:53:15.650818919 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer QDQSelectorActionTransformer modified: 0 with status: OK
2024-12-01 12:53:15.651653251 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer GemmActivationFusion modified: 0 with status: OK
2024-12-01 12:53:15.652556361 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer MatMulIntegerToFloatFusion modified: 0 with status: OK
2024-12-01 12:53:15.653380442 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer DynamicQuantizeMatMulFusion modified: 0 with status: OK
2024-12-01 12:53:15.654595129 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer ConvActivationFusion modified: 0 with status: OK
2024-12-01 12:53:15.655456390 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer GeluFusion modified: 0 with status: OK
2024-12-01 12:53:15.656363660 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer LayerNormFusion modified: 0 with status: OK
2024-12-01 12:53:15.657259582 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer SimplifiedLayerNormFusion modified: 0 with status: OK
2024-12-01 12:53:15.658065454 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer AttentionFusion modified: 0 with status: OK
2024-12-01 12:53:15.658852027 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer EmbedLayerNormFusion modified: 0 with status: OK
2024-12-01 12:53:15.660213995 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer GatherSliceToSplitFusion modified: 0 with status: OK
2024-12-01 12:53:15.661072956 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer GatherToSliceFusion modified: 0 with status: OK
2024-12-01 12:53:15.661947050 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer MatmulTransposeFusion modified: 0 with status: OK
2024-12-01 12:53:15.662838290 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer BiasGeluFusion modified: 0 with status: OK
2024-12-01 12:53:15.663662501 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer SkipLayerNormFusion modified: 0 with status: OK
2024-12-01 12:53:15.664628414 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer FastGeluFusion modified: 0 with status: OK
2024-12-01 12:53:15.665550368 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer QuickGeluFusion modified: 0 with status: OK
2024-12-01 12:53:15.666420868 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer BiasSoftmaxFusion modified: 0 with status: OK
2024-12-01 12:53:15.667247342 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer BiasDropoutFusion modified: 0 with status: OK
2024-12-01 12:53:15.668242722 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer MatMulScaleFusion modified: 0 with status: OK
2024-12-01 12:53:15.669078712 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer MatMulActivationFusion modified: 0 with status: OK
2024-12-01 12:53:15.670103997 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer MatMulNBitsFusion modified: 0 with status: OK
2024-12-01 12:53:15.670978386 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer QDQFinalCleanupTransformer modified: 0 with status: OK
2024-12-01 12:53:15.672077438 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer NchwcTransformer modified: 0 with status: OK
2024-12-01 12:53:15.675085519 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer NhwcTransformer modified: 0 with status: OK
2024-12-01 12:53:15.676274896 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer ConvAddActivationFusion modified: 0 with status: OK
2024-12-01 12:53:15.679611414 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer RemoveDuplicateCastTransformer modified: 0 with status: OK
2024-12-01 12:53:15.679641274 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer CastFloat16Transformer modified: 0 with status: OK
2024-12-01 12:53:15.679666792 [I:onnxruntime:, graph_transformer.cc:15 Apply] GraphTransformer MemcpyTransformer modified: 0 with status: OK
2024-12-01 12:53:15.693395295 [I:onnxruntime:, allocation_planner.cc:2567 CreateGraphPartitioner] Use DeviceBasedPartition as default
2024-12-01 12:53:16.564591552 [I:onnxruntime:, session_state_utils.cc:209 SaveInitializedTensors] Saving initialized tensors.
2024-12-01 12:53:16.564897389 [I:onnxruntime:Default, bfc_arena.cc:347 AllocateRawInternal] Extending BFCArena for Cpu. bin_num:0 (requested) num_bytes: 32 (actual) rounded_bytes:256
2024-12-01 12:53:16.564930165 [I:onnxruntime:Default, bfc_arena.cc:206 Extend] Extended allocation by 1048576 bytes.
2024-12-01 12:53:16.564936754 [I:onnxruntime:Default, bfc_arena.cc:209 Extend] Total allocated bytes: 1048576
2024-12-01 12:53:16.564943154 [I:onnxruntime:Default, bfc_arena.cc:212 Extend] Allocated memory at 0x56319f23c200 to 0x56319f33c200
2024-12-01 12:53:16.565404614 [I:onnxruntime:Default, bfc_arena.cc:347 AllocateRawInternal] Extending BFCArena for Cpu. bin_num:0 (requested) num_bytes: 8 (actual) rounded_bytes:256
2024-12-01 12:53:16.565448489 [I:onnxruntime:Default, bfc_arena.cc:206 Extend] Extended allocation by 2097152 bytes.
2024-12-01 12:53:16.565454644 [I:onnxruntime:Default, bfc_arena.cc:209 Extend] Total allocated bytes: 3145728
2024-12-01 12:53:16.565460572 [I:onnxruntime:Default, bfc_arena.cc:212 Extend] Allocated memory at 0x56319f33c280 to 0x56319f53c280
2024-12-01 12:53:16.565830646 [I:onnxruntime:Default, bfc_arena.cc:347 AllocateRawInternal] Extending BFCArena for Cpu. bin_num:13 (requested) num_bytes: 2883584 (actual) rounded_bytes:2883584
2024-12-01 12:53:16.565866074 [I:onnxruntime:Default, bfc_arena.cc:206 Extend] Extended allocation by 4194304 bytes.
2024-12-01 12:53:16.565871570 [I:onnxruntime:Default, bfc_arena.cc:209 Extend] Total allocated bytes: 7340032
2024-12-01 12:53:16.565877047 [I:onnxruntime:Default, bfc_arena.cc:212 Extend] Allocated memory at 0x56319f53c300 to 0x56319f93c300
2024-12-01 12:53:16.569421665 [I:onnxruntime:Default, bfc_arena.cc:347 AllocateRawInternal] Extending BFCArena for Cpu. bin_num:12 (requested) num_bytes: 1769472 (actual) rounded_bytes:1769472
2024-12-01 12:53:16.569464748 [I:onnxruntime:Default, bfc_arena.cc:206 Extend] Extended allocation by 8388608 bytes.
2024-12-01 12:53:16.569470744 [I:onnxruntime:Default, bfc_arena.cc:209 Extend] Total allocated bytes: 15728640
2024-12-01 12:53:16.569476381 [I:onnxruntime:Default, bfc_arena.cc:212 Extend] Allocated memory at 0x7f4f9c8fa040 to 0x7f4f9d0fa040
2024-12-01 12:53:16.575086966 [I:onnxruntime:Default, bfc_arena.cc:347 AllocateRawInternal] Extending BFCArena for Cpu. bin_num:1 (requested) num_bytes: 768 (actual) rounded_bytes:768
2024-12-01 12:53:16.575124144 [I:onnxruntime:Default, bfc_arena.cc:206 Extend] Extended allocation by 16777216 bytes.
2024-12-01 12:53:16.575130427 [I:onnxruntime:Default, bfc_arena.cc:209 Extend] Total allocated bytes: 32505856
2024-12-01 12:53:16.575136241 [I:onnxruntime:Default, bfc_arena.cc:212 Extend] Allocated memory at 0x7f4f96fff040 to 0x7f4f97fff040
2024-12-01 12:53:16.586298294 [I:onnxruntime:Default, bfc_arena.cc:347 AllocateRawInternal] Extending BFCArena for Cpu. bin_num:1 (requested) num_bytes: 768 (actual) rounded_bytes:768
2024-12-01 12:53:16.586334942 [I:onnxruntime:Default, bfc_arena.cc:206 Extend] Extended allocation by 33554432 bytes.
2024-12-01 12:53:16.586341503 [I:onnxruntime:Default, bfc_arena.cc:209 Extend] Total allocated bytes: 66060288
2024-12-01 12:53:16.586347297 [I:onnxruntime:Default, bfc_arena.cc:212 Extend] Allocated memory at 0x7f4f94ffe040 to 0x7f4f96ffe040
2024-12-01 12:53:16.611000823 [I:onnxruntime:Default, bfc_arena.cc:347 AllocateRawInternal] Extending BFCArena for Cpu. bin_num:12 (requested) num_bytes: 1474560 (actual) rounded_bytes:1474560
2024-12-01 12:53:16.611060348 [I:onnxruntime:Default, bfc_arena.cc:206 Extend] Extended allocation by 67108864 bytes.
2024-12-01 12:53:16.611071635 [I:onnxruntime:Default, bfc_arena.cc:209 Extend] Total allocated bytes: 133169152
2024-12-01 12:53:16.611078590 [I:onnxruntime:Default, bfc_arena.cc:212 Extend] Allocated memory at 0x7f4f90ffd040 to 0x7f4f94ffd040
2024-12-01 12:53:16.654976083 [I:onnxruntime:, session_state_utils.cc:360 SaveInitializedTensors] Done saving initialized tensors
2024-12-01 12:53:16.673123373 [I:onnxruntime:, inference_session.cc:2094 Initialize] Session successfully initialized.
2024-12-01 12:53:16.738959356 [I:onnxruntime:Default, bfc_arena.cc:347 AllocateRawInternal] Extending BFCArena for Cpu. bin_num:11 (requested) num_bytes: 983040 (actual) rounded_bytes:983040
2024-12-01 12:53:16.739048589 [I:onnxruntime:Default, bfc_arena.cc:206 Extend] Extended allocation by 134217728 bytes.
2024-12-01 12:53:16.739058682 [I:onnxruntime:Default, bfc_arena.cc:209 Extend] Total allocated bytes: 267386880
2024-12-01 12:53:16.739068170 [I:onnxruntime:Default, bfc_arena.cc:212 Extend] Allocated memory at 0x7f4f88ffc040 to 0x7f4f90ffc040
use_gpu: False
['CPUExecutionProvider']
ort.version: 1.19.2
input tokens len: 185
model_outputs: [-0.0007628  -0.00032837 -0.00052376 ... -0.00069379 -0.00258761
  0.00342752]
model_outputs.shape: (44288,)
consumed: 0.4928152561187744
